id,species,name,filename
111671,melodia,Song Sparrow,111671-11.wav
111671,melodia,Song Sparrow,111671-12.wav
111671,melodia,Song Sparrow,111671-13.wav
111671,melodia,Song Sparrow,111671-14.wav
111670,melodia,Song Sparrow,111670-0.wav
111670,melodia,Song Sparrow,111670-1.wav
111670,melodia,Song Sparrow,111670-2.wav
111670,melodia,Song Sparrow,111670-6.wav
111670,melodia,Song Sparrow,111670-7.wav
111670,melodia,Song Sparrow,111670-8.wav
111670,melodia,Song Sparrow,111670-9.wav
111670,melodia,Song Sparrow,111670-10.wav
111670,melodia,Song Sparrow,111670-11.wav
111670,melodia,Song Sparrow,111670-12.wav
111670,melodia,Song Sparrow,111670-13.wav
111670,melodia,Song Sparrow,111670-14.wav
111669,melodia,Song Sparrow,111669-0.wav
111669,melodia,Song Sparrow,111669-1.wav
111669,melodia,Song Sparrow,111669-2.wav
111669,melodia,Song Sparrow,111669-3.wav
111669,melodia,Song Sparrow,111669-4.wav
111669,melodia,Song Sparrow,111669-6.wav
111669,melodia,Song Sparrow,111669-7.wav
111668,melodia,Song Sparrow,111668-0.wav
111668,melodia,Song Sparrow,111668-1.wav
111668,melodia,Song Sparrow,111668-2.wav
111668,melodia,Song Sparrow,111668-4.wav
111668,melodia,Song Sparrow,111668-5.wav
111668,melodia,Song Sparrow,111668-6.wav
111668,melodia,Song Sparrow,111668-8.wav
111668,melodia,Song Sparrow,111668-9.wav
111668,melodia,Song Sparrow,111668-10.wav
111667,melodia,Song Sparrow,111667-0.wav
111667,melodia,Song Sparrow,111667-1.wav
111667,melodia,Song Sparrow,111667-2.wav
111667,melodia,Song Sparrow,111667-3.wav
111667,melodia,Song Sparrow,111667-4.wav
111667,melodia,Song Sparrow,111667-5.wav
111667,melodia,Song Sparrow,111667-6.wav
111667,melodia,Song Sparrow,111667-7.wav
111667,melodia,Song Sparrow,111667-8.wav
111667,melodia,Song Sparrow,111667-9.wav
111667,melodia,Song Sparrow,111667-10.wav
111667,melodia,Song Sparrow,111667-11.wav
111667,melodia,Song Sparrow,111667-14.wav
111666,melodia,Song Sparrow,111666-0.wav
111666,melodia,Song Sparrow,111666-1.wav
111666,melodia,Song Sparrow,111666-2.wav
111666,melodia,Song Sparrow,111666-3.wav
111666,melodia,Song Sparrow,111666-4.wav
111666,melodia,Song Sparrow,111666-6.wav
111666,melodia,Song Sparrow,111666-7.wav
111666,melodia,Song Sparrow,111666-8.wav
111655,melodia,Song Sparrow,111655-0.wav
111655,melodia,Song Sparrow,111655-1.wav
111655,melodia,Song Sparrow,111655-2.wav
111655,melodia,Song Sparrow,111655-3.wav
111655,melodia,Song Sparrow,111655-4.wav
111655,melodia,Song Sparrow,111655-5.wav
111655,melodia,Song Sparrow,111655-10.wav
111655,melodia,Song Sparrow,111655-11.wav
111654,melodia,Song Sparrow,111654-0.wav
111654,melodia,Song Sparrow,111654-1.wav
111654,melodia,Song Sparrow,111654-2.wav
111654,melodia,Song Sparrow,111654-4.wav
111654,melodia,Song Sparrow,111654-5.wav
111654,melodia,Song Sparrow,111654-6.wav
111654,melodia,Song Sparrow,111654-8.wav
111654,melodia,Song Sparrow,111654-9.wav
111654,melodia,Song Sparrow,111654-11.wav
111653,melodia,Song Sparrow,111653-0.wav
111653,melodia,Song Sparrow,111653-1.wav
111653,melodia,Song Sparrow,111653-2.wav
111653,melodia,Song Sparrow,111653-4.wav
111653,melodia,Song Sparrow,111653-5.wav
111653,melodia,Song Sparrow,111653-6.wav
111653,melodia,Song Sparrow,111653-8.wav
111653,melodia,Song Sparrow,111653-9.wav
111653,melodia,Song Sparrow,111653-10.wav
111651,melodia,Song Sparrow,111651-0.wav
111651,melodia,Song Sparrow,111651-1.wav
111651,melodia,Song Sparrow,111651-2.wav
111651,melodia,Song Sparrow,111651-4.wav
111651,melodia,Song Sparrow,111651-5.wav
111651,melodia,Song Sparrow,111651-6.wav
111651,melodia,Song Sparrow,111651-8.wav
111651,melodia,Song Sparrow,111651-9.wav
111651,melodia,Song Sparrow,111651-10.wav
111650,melodia,Song Sparrow,111650-0.wav
111650,melodia,Song Sparrow,111650-1.wav
111650,melodia,Song Sparrow,111650-2.wav
111650,melodia,Song Sparrow,111650-3.wav
111650,melodia,Song Sparrow,111650-4.wav
111650,melodia,Song Sparrow,111650-5.wav
111650,melodia,Song Sparrow,111650-6.wav
111650,melodia,Song Sparrow,111650-7.wav
111650,melodia,Song Sparrow,111650-8.wav
111650,melodia,Song Sparrow,111650-9.wav
111650,melodia,Song Sparrow,111650-10.wav
111649,melodia,Song Sparrow,111649-0.wav
111649,melodia,Song Sparrow,111649-1.wav
111649,melodia,Song Sparrow,111649-2.wav
111649,melodia,Song Sparrow,111649-3.wav
111649,melodia,Song Sparrow,111649-4.wav
111649,melodia,Song Sparrow,111649-5.wav
111649,melodia,Song Sparrow,111649-6.wav
111649,melodia,Song Sparrow,111649-8.wav
111649,melodia,Song Sparrow,111649-9.wav
111649,melodia,Song Sparrow,111649-11.wav
111649,melodia,Song Sparrow,111649-12.wav
111649,melodia,Song Sparrow,111649-13.wav
111646,melodia,Song Sparrow,111646-0.wav
111646,melodia,Song Sparrow,111646-1.wav
111646,melodia,Song Sparrow,111646-2.wav
111646,melodia,Song Sparrow,111646-4.wav
111646,melodia,Song Sparrow,111646-5.wav
111646,melodia,Song Sparrow,111646-6.wav
111646,melodia,Song Sparrow,111646-8.wav
111646,melodia,Song Sparrow,111646-9.wav
111646,melodia,Song Sparrow,111646-10.wav
111645,melodia,Song Sparrow,111645-0.wav
111645,melodia,Song Sparrow,111645-1.wav
111645,melodia,Song Sparrow,111645-2.wav
111645,melodia,Song Sparrow,111645-3.wav
111645,melodia,Song Sparrow,111645-4.wav
111645,melodia,Song Sparrow,111645-5.wav
111645,melodia,Song Sparrow,111645-6.wav
111644,melodia,Song Sparrow,111644-0.wav
111644,melodia,Song Sparrow,111644-1.wav
111644,melodia,Song Sparrow,111644-2.wav
111644,melodia,Song Sparrow,111644-3.wav
111644,melodia,Song Sparrow,111644-4.wav
111644,melodia,Song Sparrow,111644-5.wav
111644,melodia,Song Sparrow,111644-6.wav
111644,melodia,Song Sparrow,111644-7.wav
111644,melodia,Song Sparrow,111644-8.wav
111644,melodia,Song Sparrow,111644-9.wav
111644,melodia,Song Sparrow,111644-10.wav
111644,melodia,Song Sparrow,111644-11.wav
111644,melodia,Song Sparrow,111644-12.wav
111289,melodia,Song Sparrow,111289-0.wav
111289,melodia,Song Sparrow,111289-1.wav
111289,melodia,Song Sparrow,111289-2.wav
111289,melodia,Song Sparrow,111289-4.wav
111289,melodia,Song Sparrow,111289-5.wav
111289,melodia,Song Sparrow,111289-6.wav
111287,melodia,Song Sparrow,111287-0.wav
111287,melodia,Song Sparrow,111287-1.wav
111287,melodia,Song Sparrow,111287-2.wav
111287,melodia,Song Sparrow,111287-3.wav
111287,melodia,Song Sparrow,111287-4.wav
111287,melodia,Song Sparrow,111287-5.wav
111287,melodia,Song Sparrow,111287-6.wav
111287,melodia,Song Sparrow,111287-7.wav
105818,melodia,Song Sparrow,105818-0.wav
105818,melodia,Song Sparrow,105818-1.wav
105818,melodia,Song Sparrow,105818-2.wav
105818,melodia,Song Sparrow,105818-3.wav
105818,melodia,Song Sparrow,105818-4.wav
105818,melodia,Song Sparrow,105818-5.wav
105818,melodia,Song Sparrow,105818-6.wav
105818,melodia,Song Sparrow,105818-7.wav
105818,melodia,Song Sparrow,105818-8.wav
105818,melodia,Song Sparrow,105818-9.wav
105818,melodia,Song Sparrow,105818-10.wav
105818,melodia,Song Sparrow,105818-11.wav
103449,melodia,Song Sparrow,103449-0.wav
103449,melodia,Song Sparrow,103449-1.wav
103449,melodia,Song Sparrow,103449-2.wav
103449,melodia,Song Sparrow,103449-4.wav
103449,melodia,Song Sparrow,103449-5.wav
103449,melodia,Song Sparrow,103449-6.wav
103449,melodia,Song Sparrow,103449-8.wav
103449,melodia,Song Sparrow,103449-9.wav
103339,melodia,Song Sparrow,103339-0.wav
103339,melodia,Song Sparrow,103339-1.wav
103339,melodia,Song Sparrow,103339-2.wav
103339,melodia,Song Sparrow,103339-5.wav
103339,melodia,Song Sparrow,103339-6.wav
103339,melodia,Song Sparrow,103339-7.wav
103338,melodia,Song Sparrow,103338-0.wav
103338,melodia,Song Sparrow,103338-1.wav
103338,melodia,Song Sparrow,103338-2.wav
103338,melodia,Song Sparrow,103338-6.wav
103338,melodia,Song Sparrow,103338-7.wav
103338,melodia,Song Sparrow,103338-8.wav
103338,melodia,Song Sparrow,103338-9.wav
103338,melodia,Song Sparrow,103338-11.wav
103338,melodia,Song Sparrow,103338-12.wav
103338,melodia,Song Sparrow,103338-14.wav
102948,melodia,Song Sparrow,102948-0.wav
102948,melodia,Song Sparrow,102948-1.wav
102948,melodia,Song Sparrow,102948-2.wav
102948,melodia,Song Sparrow,102948-4.wav
102948,melodia,Song Sparrow,102948-5.wav
102948,melodia,Song Sparrow,102948-6.wav
102948,melodia,Song Sparrow,102948-7.wav
102948,melodia,Song Sparrow,102948-8.wav
102948,melodia,Song Sparrow,102948-9.wav
78060,melodia,Song Sparrow,78060-0.wav
78060,melodia,Song Sparrow,78060-1.wav
78060,melodia,Song Sparrow,78060-2.wav
78060,melodia,Song Sparrow,78060-3.wav
78060,melodia,Song Sparrow,78060-4.wav
78060,melodia,Song Sparrow,78060-5.wav
78060,melodia,Song Sparrow,78060-6.wav
78060,melodia,Song Sparrow,78060-7.wav
78059,melodia,Song Sparrow,78059-0.wav
78059,melodia,Song Sparrow,78059-1.wav
78059,melodia,Song Sparrow,78059-2.wav
78059,melodia,Song Sparrow,78059-3.wav
78059,melodia,Song Sparrow,78059-4.wav
78059,melodia,Song Sparrow,78059-5.wav
78059,melodia,Song Sparrow,78059-6.wav
78059,melodia,Song Sparrow,78059-7.wav
76471,melodia,Song Sparrow,76471-0.wav
76471,melodia,Song Sparrow,76471-1.wav
76471,melodia,Song Sparrow,76471-2.wav
76471,melodia,Song Sparrow,76471-4.wav
76471,melodia,Song Sparrow,76471-5.wav
76471,melodia,Song Sparrow,76471-6.wav
76471,melodia,Song Sparrow,76471-8.wav
76471,melodia,Song Sparrow,76471-9.wav
76471,melodia,Song Sparrow,76471-10.wav
73428,melodia,Song Sparrow,73428-0.wav
73428,melodia,Song Sparrow,73428-1.wav
73428,melodia,Song Sparrow,73428-2.wav
73428,melodia,Song Sparrow,73428-4.wav
73428,melodia,Song Sparrow,73428-5.wav
73428,melodia,Song Sparrow,73428-6.wav
73428,melodia,Song Sparrow,73428-7.wav
73428,melodia,Song Sparrow,73428-8.wav
73428,melodia,Song Sparrow,73428-9.wav
62782,melodia,Song Sparrow,62782-0.wav
62782,melodia,Song Sparrow,62782-1.wav
62782,melodia,Song Sparrow,62782-2.wav
62782,melodia,Song Sparrow,62782-3.wav
62782,melodia,Song Sparrow,62782-4.wav
62782,melodia,Song Sparrow,62782-5.wav
62782,melodia,Song Sparrow,62782-6.wav
62782,melodia,Song Sparrow,62782-7.wav
62782,melodia,Song Sparrow,62782-8.wav
62782,melodia,Song Sparrow,62782-9.wav
36619,melodia,Song Sparrow,36619-0.wav
36619,melodia,Song Sparrow,36619-1.wav
36619,melodia,Song Sparrow,36619-2.wav
36619,melodia,Song Sparrow,36619-3.wav
36619,melodia,Song Sparrow,36619-4.wav
36619,melodia,Song Sparrow,36619-5.wav
36619,melodia,Song Sparrow,36619-6.wav
36619,melodia,Song Sparrow,36619-7.wav
36619,melodia,Song Sparrow,36619-8.wav
18388,melodia,Song Sparrow,18388-0.wav
18388,melodia,Song Sparrow,18388-1.wav
18388,melodia,Song Sparrow,18388-2.wav
18388,melodia,Song Sparrow,18388-3.wav
18388,melodia,Song Sparrow,18388-4.wav
18388,melodia,Song Sparrow,18388-5.wav
18388,melodia,Song Sparrow,18388-6.wav
18387,melodia,Song Sparrow,18387-0.wav
18387,melodia,Song Sparrow,18387-1.wav
18387,melodia,Song Sparrow,18387-2.wav
18387,melodia,Song Sparrow,18387-3.wav
18387,melodia,Song Sparrow,18387-4.wav
18387,melodia,Song Sparrow,18387-5.wav
18387,melodia,Song Sparrow,18387-6.wav
18387,melodia,Song Sparrow,18387-7.wav
18387,melodia,Song Sparrow,18387-8.wav
18387,melodia,Song Sparrow,18387-9.wav
18387,melodia,Song Sparrow,18387-10.wav
564312,cardinalis,Northern Cardinal,564312-0.wav
564312,cardinalis,Northern Cardinal,564312-1.wav
564312,cardinalis,Northern Cardinal,564312-2.wav
564312,cardinalis,Northern Cardinal,564312-3.wav
564312,cardinalis,Northern Cardinal,564312-4.wav
564312,cardinalis,Northern Cardinal,564312-5.wav
564312,cardinalis,Northern Cardinal,564312-6.wav
564312,cardinalis,Northern Cardinal,564312-7.wav
564312,cardinalis,Northern Cardinal,564312-8.wav
564312,cardinalis,Northern Cardinal,564312-9.wav
564312,cardinalis,Northern Cardinal,564312-10.wav
564312,cardinalis,Northern Cardinal,564312-11.wav
564312,cardinalis,Northern Cardinal,564312-12.wav
564312,cardinalis,Northern Cardinal,564312-13.wav
564312,cardinalis,Northern Cardinal,564312-14.wav
564312,cardinalis,Northern Cardinal,564312-15.wav
564311,cardinalis,Northern Cardinal,564311-0.wav
564311,cardinalis,Northern Cardinal,564311-1.wav
564311,cardinalis,Northern Cardinal,564311-2.wav
564311,cardinalis,Northern Cardinal,564311-3.wav
564311,cardinalis,Northern Cardinal,564311-4.wav
564311,cardinalis,Northern Cardinal,564311-5.wav
564311,cardinalis,Northern Cardinal,564311-6.wav
564311,cardinalis,Northern Cardinal,564311-7.wav
564311,cardinalis,Northern Cardinal,564311-8.wav
564311,cardinalis,Northern Cardinal,564311-9.wav
564311,cardinalis,Northern Cardinal,564311-10.wav
564311,cardinalis,Northern Cardinal,564311-11.wav
564311,cardinalis,Northern Cardinal,564311-12.wav
564311,cardinalis,Northern Cardinal,564311-13.wav
564311,cardinalis,Northern Cardinal,564311-16.wav
564311,cardinalis,Northern Cardinal,564311-17.wav
563619,cardinalis,Northern Cardinal,563619-0.wav
563619,cardinalis,Northern Cardinal,563619-1.wav
563619,cardinalis,Northern Cardinal,563619-2.wav
563619,cardinalis,Northern Cardinal,563619-3.wav
563619,cardinalis,Northern Cardinal,563619-4.wav
563619,cardinalis,Northern Cardinal,563619-5.wav
563619,cardinalis,Northern Cardinal,563619-6.wav
563619,cardinalis,Northern Cardinal,563619-7.wav
563619,cardinalis,Northern Cardinal,563619-8.wav
563619,cardinalis,Northern Cardinal,563619-9.wav
563619,cardinalis,Northern Cardinal,563619-10.wav
563619,cardinalis,Northern Cardinal,563619-11.wav
563619,cardinalis,Northern Cardinal,563619-12.wav
560427,cardinalis,Northern Cardinal,560427-0.wav
560427,cardinalis,Northern Cardinal,560427-1.wav
560427,cardinalis,Northern Cardinal,560427-2.wav
560427,cardinalis,Northern Cardinal,560427-3.wav
560427,cardinalis,Northern Cardinal,560427-4.wav
560427,cardinalis,Northern Cardinal,560427-5.wav
560427,cardinalis,Northern Cardinal,560427-6.wav
560427,cardinalis,Northern Cardinal,560427-7.wav
560427,cardinalis,Northern Cardinal,560427-8.wav
560427,cardinalis,Northern Cardinal,560427-9.wav
560427,cardinalis,Northern Cardinal,560427-10.wav
559516,cardinalis,Northern Cardinal,559516-0.wav
559516,cardinalis,Northern Cardinal,559516-1.wav
559516,cardinalis,Northern Cardinal,559516-2.wav
559516,cardinalis,Northern Cardinal,559516-3.wav
559516,cardinalis,Northern Cardinal,559516-4.wav
559516,cardinalis,Northern Cardinal,559516-6.wav
559516,cardinalis,Northern Cardinal,559516-7.wav
559516,cardinalis,Northern Cardinal,559516-8.wav
559516,cardinalis,Northern Cardinal,559516-9.wav
559516,cardinalis,Northern Cardinal,559516-10.wav
559516,cardinalis,Northern Cardinal,559516-11.wav
559516,cardinalis,Northern Cardinal,559516-12.wav
559279,cardinalis,Northern Cardinal,559279-0.wav
559279,cardinalis,Northern Cardinal,559279-1.wav
559279,cardinalis,Northern Cardinal,559279-2.wav
559279,cardinalis,Northern Cardinal,559279-3.wav
559279,cardinalis,Northern Cardinal,559279-4.wav
559279,cardinalis,Northern Cardinal,559279-5.wav
559279,cardinalis,Northern Cardinal,559279-6.wav
559279,cardinalis,Northern Cardinal,559279-7.wav
559279,cardinalis,Northern Cardinal,559279-8.wav
559279,cardinalis,Northern Cardinal,559279-9.wav
559279,cardinalis,Northern Cardinal,559279-10.wav
544966,cardinalis,Northern Cardinal,544966-0.wav
544966,cardinalis,Northern Cardinal,544966-1.wav
544966,cardinalis,Northern Cardinal,544966-2.wav
544966,cardinalis,Northern Cardinal,544966-3.wav
544966,cardinalis,Northern Cardinal,544966-4.wav
544966,cardinalis,Northern Cardinal,544966-5.wav
544966,cardinalis,Northern Cardinal,544966-7.wav
544966,cardinalis,Northern Cardinal,544966-8.wav
544966,cardinalis,Northern Cardinal,544966-9.wav
544966,cardinalis,Northern Cardinal,544966-10.wav
544966,cardinalis,Northern Cardinal,544966-11.wav
544966,cardinalis,Northern Cardinal,544966-12.wav
542090,cardinalis,Northern Cardinal,542090-0.wav
542090,cardinalis,Northern Cardinal,542090-1.wav
542090,cardinalis,Northern Cardinal,542090-2.wav
542090,cardinalis,Northern Cardinal,542090-3.wav
542090,cardinalis,Northern Cardinal,542090-4.wav
542090,cardinalis,Northern Cardinal,542090-5.wav
542090,cardinalis,Northern Cardinal,542090-6.wav
542090,cardinalis,Northern Cardinal,542090-7.wav
542090,cardinalis,Northern Cardinal,542090-8.wav
542090,cardinalis,Northern Cardinal,542090-9.wav
542090,cardinalis,Northern Cardinal,542090-10.wav
542090,cardinalis,Northern Cardinal,542090-13.wav
542090,cardinalis,Northern Cardinal,542090-14.wav
542090,cardinalis,Northern Cardinal,542090-15.wav
523589,cardinalis,Northern Cardinal,523589-6.wav
523589,cardinalis,Northern Cardinal,523589-7.wav
523589,cardinalis,Northern Cardinal,523589-14.wav
523589,cardinalis,Northern Cardinal,523589-15.wav
523589,cardinalis,Northern Cardinal,523589-19.wav
523589,cardinalis,Northern Cardinal,523589-20.wav
489171,cardinalis,Northern Cardinal,489171-0.wav
489171,cardinalis,Northern Cardinal,489171-1.wav
489171,cardinalis,Northern Cardinal,489171-2.wav
489171,cardinalis,Northern Cardinal,489171-3.wav
489171,cardinalis,Northern Cardinal,489171-4.wav
489171,cardinalis,Northern Cardinal,489171-5.wav
489171,cardinalis,Northern Cardinal,489171-6.wav
489171,cardinalis,Northern Cardinal,489171-7.wav
489171,cardinalis,Northern Cardinal,489171-8.wav
489171,cardinalis,Northern Cardinal,489171-9.wav
489171,cardinalis,Northern Cardinal,489171-10.wav
489171,cardinalis,Northern Cardinal,489171-11.wav
489171,cardinalis,Northern Cardinal,489171-12.wav
489169,cardinalis,Northern Cardinal,489169-0.wav
489169,cardinalis,Northern Cardinal,489169-1.wav
489169,cardinalis,Northern Cardinal,489169-2.wav
489169,cardinalis,Northern Cardinal,489169-3.wav
489169,cardinalis,Northern Cardinal,489169-4.wav
489169,cardinalis,Northern Cardinal,489169-5.wav
489169,cardinalis,Northern Cardinal,489169-6.wav
489169,cardinalis,Northern Cardinal,489169-7.wav
489169,cardinalis,Northern Cardinal,489169-8.wav
489169,cardinalis,Northern Cardinal,489169-9.wav
489169,cardinalis,Northern Cardinal,489169-10.wav
489169,cardinalis,Northern Cardinal,489169-11.wav
483878,cardinalis,Northern Cardinal,483878-0.wav
483878,cardinalis,Northern Cardinal,483878-1.wav
483878,cardinalis,Northern Cardinal,483878-2.wav
483878,cardinalis,Northern Cardinal,483878-3.wav
483878,cardinalis,Northern Cardinal,483878-4.wav
483878,cardinalis,Northern Cardinal,483878-5.wav
483878,cardinalis,Northern Cardinal,483878-6.wav
483878,cardinalis,Northern Cardinal,483878-7.wav
483878,cardinalis,Northern Cardinal,483878-8.wav
483878,cardinalis,Northern Cardinal,483878-9.wav
483878,cardinalis,Northern Cardinal,483878-10.wav
474134,cardinalis,Northern Cardinal,474134-0.wav
474134,cardinalis,Northern Cardinal,474134-1.wav
474134,cardinalis,Northern Cardinal,474134-2.wav
474134,cardinalis,Northern Cardinal,474134-4.wav
474134,cardinalis,Northern Cardinal,474134-5.wav
474134,cardinalis,Northern Cardinal,474134-7.wav
474134,cardinalis,Northern Cardinal,474134-8.wav
474134,cardinalis,Northern Cardinal,474134-9.wav
474134,cardinalis,Northern Cardinal,474134-10.wav
474134,cardinalis,Northern Cardinal,474134-11.wav
474134,cardinalis,Northern Cardinal,474134-12.wav
474134,cardinalis,Northern Cardinal,474134-13.wav
474134,cardinalis,Northern Cardinal,474134-14.wav
474134,cardinalis,Northern Cardinal,474134-15.wav
470301,cardinalis,Northern Cardinal,470301-0.wav
470301,cardinalis,Northern Cardinal,470301-1.wav
470301,cardinalis,Northern Cardinal,470301-2.wav
470301,cardinalis,Northern Cardinal,470301-3.wav
470301,cardinalis,Northern Cardinal,470301-4.wav
470301,cardinalis,Northern Cardinal,470301-5.wav
470301,cardinalis,Northern Cardinal,470301-6.wav
470301,cardinalis,Northern Cardinal,470301-10.wav
470301,cardinalis,Northern Cardinal,470301-11.wav
470299,cardinalis,Northern Cardinal,470299-0.wav
470299,cardinalis,Northern Cardinal,470299-1.wav
470299,cardinalis,Northern Cardinal,470299-2.wav
470299,cardinalis,Northern Cardinal,470299-3.wav
470299,cardinalis,Northern Cardinal,470299-4.wav
470299,cardinalis,Northern Cardinal,470299-5.wav
470299,cardinalis,Northern Cardinal,470299-6.wav
470299,cardinalis,Northern Cardinal,470299-7.wav
470299,cardinalis,Northern Cardinal,470299-8.wav
470299,cardinalis,Northern Cardinal,470299-11.wav
470299,cardinalis,Northern Cardinal,470299-12.wav
469588,cardinalis,Northern Cardinal,469588-0.wav
469588,cardinalis,Northern Cardinal,469588-1.wav
469588,cardinalis,Northern Cardinal,469588-2.wav
469588,cardinalis,Northern Cardinal,469588-3.wav
469588,cardinalis,Northern Cardinal,469588-4.wav
469588,cardinalis,Northern Cardinal,469588-5.wav
469588,cardinalis,Northern Cardinal,469588-6.wav
469588,cardinalis,Northern Cardinal,469588-7.wav
469588,cardinalis,Northern Cardinal,469588-8.wav
469588,cardinalis,Northern Cardinal,469588-9.wav
469588,cardinalis,Northern Cardinal,469588-10.wav
469588,cardinalis,Northern Cardinal,469588-11.wav
467213,cardinalis,Northern Cardinal,467213-0.wav
467213,cardinalis,Northern Cardinal,467213-1.wav
467213,cardinalis,Northern Cardinal,467213-2.wav
467213,cardinalis,Northern Cardinal,467213-4.wav
467213,cardinalis,Northern Cardinal,467213-8.wav
467213,cardinalis,Northern Cardinal,467213-9.wav
467213,cardinalis,Northern Cardinal,467213-10.wav
467213,cardinalis,Northern Cardinal,467213-12.wav
467213,cardinalis,Northern Cardinal,467213-13.wav
467213,cardinalis,Northern Cardinal,467213-14.wav
466697,cardinalis,Northern Cardinal,466697-0.wav
466697,cardinalis,Northern Cardinal,466697-1.wav
466697,cardinalis,Northern Cardinal,466697-2.wav
466697,cardinalis,Northern Cardinal,466697-3.wav
466697,cardinalis,Northern Cardinal,466697-4.wav
466697,cardinalis,Northern Cardinal,466697-5.wav
466697,cardinalis,Northern Cardinal,466697-6.wav
466697,cardinalis,Northern Cardinal,466697-7.wav
466697,cardinalis,Northern Cardinal,466697-8.wav
466697,cardinalis,Northern Cardinal,466697-9.wav
466697,cardinalis,Northern Cardinal,466697-10.wav
466697,cardinalis,Northern Cardinal,466697-12.wav
466692,cardinalis,Northern Cardinal,466692-0.wav
466692,cardinalis,Northern Cardinal,466692-1.wav
466692,cardinalis,Northern Cardinal,466692-2.wav
466692,cardinalis,Northern Cardinal,466692-3.wav
466692,cardinalis,Northern Cardinal,466692-4.wav
466692,cardinalis,Northern Cardinal,466692-5.wav
466692,cardinalis,Northern Cardinal,466692-6.wav
466692,cardinalis,Northern Cardinal,466692-8.wav
466692,cardinalis,Northern Cardinal,466692-9.wav
466692,cardinalis,Northern Cardinal,466692-10.wav
466692,cardinalis,Northern Cardinal,466692-11.wav
466692,cardinalis,Northern Cardinal,466692-12.wav
466692,cardinalis,Northern Cardinal,466692-14.wav
466692,cardinalis,Northern Cardinal,466692-15.wav
466178,cardinalis,Northern Cardinal,466178-0.wav
466178,cardinalis,Northern Cardinal,466178-1.wav
466178,cardinalis,Northern Cardinal,466178-2.wav
466178,cardinalis,Northern Cardinal,466178-3.wav
466178,cardinalis,Northern Cardinal,466178-4.wav
466178,cardinalis,Northern Cardinal,466178-5.wav
466178,cardinalis,Northern Cardinal,466178-6.wav
466178,cardinalis,Northern Cardinal,466178-7.wav
466178,cardinalis,Northern Cardinal,466178-8.wav
466178,cardinalis,Northern Cardinal,466178-9.wav
466178,cardinalis,Northern Cardinal,466178-10.wav
464152,cardinalis,Northern Cardinal,464152-0.wav
464152,cardinalis,Northern Cardinal,464152-1.wav
464152,cardinalis,Northern Cardinal,464152-2.wav
464152,cardinalis,Northern Cardinal,464152-3.wav
464152,cardinalis,Northern Cardinal,464152-5.wav
464152,cardinalis,Northern Cardinal,464152-6.wav
464152,cardinalis,Northern Cardinal,464152-7.wav
464152,cardinalis,Northern Cardinal,464152-8.wav
464152,cardinalis,Northern Cardinal,464152-9.wav
464152,cardinalis,Northern Cardinal,464152-10.wav
464152,cardinalis,Northern Cardinal,464152-11.wav
464152,cardinalis,Northern Cardinal,464152-12.wav
464152,cardinalis,Northern Cardinal,464152-13.wav
463767,cardinalis,Northern Cardinal,463767-0.wav
463767,cardinalis,Northern Cardinal,463767-1.wav
463767,cardinalis,Northern Cardinal,463767-2.wav
463767,cardinalis,Northern Cardinal,463767-3.wav
463767,cardinalis,Northern Cardinal,463767-4.wav
463767,cardinalis,Northern Cardinal,463767-5.wav
463767,cardinalis,Northern Cardinal,463767-6.wav
463767,cardinalis,Northern Cardinal,463767-7.wav
463767,cardinalis,Northern Cardinal,463767-8.wav
463767,cardinalis,Northern Cardinal,463767-9.wav
463767,cardinalis,Northern Cardinal,463767-10.wav
463767,cardinalis,Northern Cardinal,463767-11.wav
463767,cardinalis,Northern Cardinal,463767-12.wav
463767,cardinalis,Northern Cardinal,463767-13.wav
460742,cardinalis,Northern Cardinal,460742-0.wav
460742,cardinalis,Northern Cardinal,460742-1.wav
460742,cardinalis,Northern Cardinal,460742-2.wav
460742,cardinalis,Northern Cardinal,460742-3.wav
460742,cardinalis,Northern Cardinal,460742-4.wav
460742,cardinalis,Northern Cardinal,460742-5.wav
460742,cardinalis,Northern Cardinal,460742-6.wav
460742,cardinalis,Northern Cardinal,460742-8.wav
460742,cardinalis,Northern Cardinal,460742-9.wav
460742,cardinalis,Northern Cardinal,460742-10.wav
460604,cardinalis,Northern Cardinal,460604-0.wav
460604,cardinalis,Northern Cardinal,460604-1.wav
460604,cardinalis,Northern Cardinal,460604-2.wav
460604,cardinalis,Northern Cardinal,460604-4.wav
460604,cardinalis,Northern Cardinal,460604-5.wav
460604,cardinalis,Northern Cardinal,460604-6.wav
460604,cardinalis,Northern Cardinal,460604-7.wav
460604,cardinalis,Northern Cardinal,460604-8.wav
460604,cardinalis,Northern Cardinal,460604-9.wav
460604,cardinalis,Northern Cardinal,460604-10.wav
451804,cardinalis,Northern Cardinal,451804-0.wav
451804,cardinalis,Northern Cardinal,451804-1.wav
451804,cardinalis,Northern Cardinal,451804-2.wav
451804,cardinalis,Northern Cardinal,451804-3.wav
451804,cardinalis,Northern Cardinal,451804-4.wav
451804,cardinalis,Northern Cardinal,451804-5.wav
451804,cardinalis,Northern Cardinal,451804-6.wav
451804,cardinalis,Northern Cardinal,451804-7.wav
451804,cardinalis,Northern Cardinal,451804-8.wav
451804,cardinalis,Northern Cardinal,451804-10.wav
445757,cardinalis,Northern Cardinal,445757-0.wav
445757,cardinalis,Northern Cardinal,445757-1.wav
